text,emotion,label_id,emotion_code
나이 탓인지 졸리고 서툴러서 더 일찍 와서 일을 시작해야지 마음먹는데 실천에 옮기기가 어려워.,anxiety,2,E35
힘들게 구한 일자리니까 적응하고 집중하도록 노력해봐야지. 당분간 더 일찍 출근할 생각이야.,anxiety,2,E35
하루 대부분의 시간을 남편 병수발을 하면서 보내. 내 삶은 존재하지 않는 것 같아 무가치해,anger,3,E19
그동안 가정을 위해 고생해온 남편에게 이러면 안 되는데 다 내가 못난 탓이야.,anger,3,E19
병간호를 하면서도 틈틈이 내 시간을 만들어 보려고 노력해야겠어.,anger,3,E19
정년퇴직 후 일할 곳이 없어져 경제적으로 어려워졌어. 그러다 보니 불안해 긴장하고 있어.,anxiety,2,E31
새로운 일자리를 찾아야지 생각하지만 실천하는 게 어려워.,anxiety,2,E31
구청에 가서 나이에 제한 없이 일할 수 있는 게 있는지 문의해봐야겠어.,anxiety,2,E31
돈을 많이 벌고자 현대 사회는 과도하게 경쟁을 하는 거 같아 직장에 가면 매번 긴장돼.,anxiety,2,E31
긴장하지 않고자 매번 노력하는데도 쉽지가 않아.,anxiety,2,E31
긴장하면 원래 하려던 것도 더 안 된다고 생각해. 심호흡을 하면서 일하려고 노력 중이야.,anxiety,2,E31
타고난 신체적 결함으로 남을 대할 때 열등감이 커져. 이제는 모든 일이 힘에 겨워.,anxiety,2,E25
타고난 질환이라 내 잘못도 아닌데 억울하기도 하고 극복할 수 있는 게 아니라 슬퍼.,anxiety,2,E25
친구들을 만나서 수다 떨고 시간을 보내면서 털어내려고 노력했던 거 같아.,anxiety,2,E25
갱년기가 찾아오니 매사 우울하고 다 내 잘못인 것만 같아.,anxiety,2,E50
별거 아닌 일에도 예민하게 반응하고 감정적으로 대하게 돼. 그러고 나면 죄책감이 들어.,anxiety,2,E50
갱년기에는 적당한 운동이 좋다고 하니깐 가벼운 운동을 해볼 생각이야.,anxiety,2,E50
나이가 들어가니 주변 사람들이 점점 없어져 고독해지는데 이게 다 내 탓인 거 같아.,anger,3,E18
그동안 일하면서 바쁘게 사느라 주변을 돌보지 않은 다 내 탓이야. 내가 멍청했어.,anger,3,E18
지금이라도 얼마 남지 않은 주변 사람들을 챙기기 위해 노력해야 할 것 같아.,anger,3,E18
정년퇴직하고 나니 경제적으로 어려워졌어. 내가 할 수 있는 것이 없는 것 같아.,sad,1,E49
당장 경제적으로 여유가 없다 보니 할 수 있는 게 줄어들어 삶이 비관적으로 보이게 되네.,sad,1,E49
나와 같은 고민을 하는 동년배들을 만나서 시간을 보내다 보면 위로가 되지 않을까 싶어.,sad,1,E49
그렇지 않아도 몸이 아파서 힘든데 엄마 혼자 나를 보살펴야 하는 게 너무 죄송해.,anxiety,2,E25
몰래 우시는 모습도 봤는데 너무 슬프고 가슴이 아파. 건강은 점점 나빠지고 있는데 말이야.,anxiety,2,E25
엄마를 힘들지 않게 하는 가장 좋은 방법은 건강 회복이니까 희망을 잃지 않고 노력할 거야.,anxiety,2,E25
나는 왜 이렇게 생겨 먹었을까? 성적은 안 오르고 매일 부정적이고 비관적인 생각만 해.,sad,1,E22
열심히 했는데 매번 결과가 안 좋다 보니 모든 걸 포기하고 싶고 너무 불행하게 느껴져.,sad,1,E22
포기하면 아무것도 안 될 거 같아서 공부 방법도 바쁘고 공부 시간을 더 늘려보려고 해.,sad,1,E22
마음은 그렇지 않은데 자꾸 일로 친구에게 피해를 주니까 힘들어.,anxiety,2,E37
의도하지 않았는데 결국 친구가 나 때문에 힘든 상황에 놓이니 스스로가 너무 불만스러워.,anxiety,2,E37
내 속마음을 솔직히 털어놓고 앞으로 바르게 실천하는 모습을 보여주겠다고 약속해봐야겠어.,anxiety,2,E37
밤낮없이 일하는데도 살림살이는 늘 그대로야. 가장으로서 체면이 말이 아니네.,anger,3,E19
내 가족만큼은 돈 걱정 시키지 않고 편하게 살게 해주고 싶었는데 가족들 볼 면목이 없어.,anger,3,E19
다행히 가족들은 늘 따뜻하게 위로해주고 힘을 주지. 그래서 내가 더 노력하려고 하는 거야.,anger,3,E19
결국 이렇게 이혼당하고 혼자가 되니 모두 내 잘못인 것 같고 이런 내 모습이 너무 싫어.,anger,3,E10
도움 없이는 아무것도 못하니 남편이 아주 힘들어 했어. 게다가 나는 짜증만 냈지 뭐야.,anger,3,E10
더 이상 나 자신을 미워하지 않고 무엇이든 긍정적으로 생각하고 최선을 다해 살아보려고 해.,anger,3,E10
남편과 말없이 지낸 지 너무 오래되었어. 이젠 같이 있어도 어색하고 불편해.,anxiety,2,E37
어쩌다 대화를 해도 마음과 달리 다정한 말이 안 나오고 비난을 하게 되니 더 힘들어.,anxiety,2,E37
부부 상담소에 가서 서로의 마음도 알아보고 바르게 대화하는 방법도 배워볼까 해.,anxiety,2,E37
게임을 끊을 수 없어서 큰일이야.,anxiety,2,E30
게임을 할 때는 너무 재밌고 좋은데 하고 나면 미뤄둔 숙제 때문에 초조해.,anxiety,2,E30
조금씩 줄여봐야겠어. 그리고 부모님께 도움을 청할 거야.,anxiety,2,E30
내가 싫어하는 애가 나보다 저번 성적이 높았어. 정말 짜증 나.,anxiety,2,E31
조금 있으면 성적 발표 하는데 긴장된다. 그 애보다 잘 봤어야 하는데.,anxiety,2,E31
제발 그 친구만 이겼으면 좋겠어.,anxiety,2,E31
나는 왜 태어났을까? 하고 싶은 것도 없고 잘 모르겠어.,anger,3,E18
이렇게 목표 없이 살아온 게 무슨 일이든 흥미가 없는 내 탓인 거 같아.,anger,3,E18
내가 하고 싶은 것에 대해 진지하게 고민해볼래.,anger,3,E18
자식이랑 부모님 모두 책임지는 게 너무 힘들어.,anxiety,2,E30
내 장애 때문에 나이 들수록 일하는 게 힘들어질 텐데 걱정이 돼서 초조해.,anxiety,2,E30
아들이랑 상의해서 내가 일을 못 하게 될 때를 대비하는 게 좋을 것 같아.,anxiety,2,E30
요즘 돈 때문에 인생 살기 너무 힘들어.,sad,1,E40
회사가 어려워서 월급이 줄어서 걱정이야. 집에 빚도 있는데.,sad,1,E40
아내한테 일할 수 없는지 물어봐야겠어.,sad,1,E40
새로운 직장을 구했는데 출근할 때마다 너무 긴장돼.,anxiety,2,E31
그동안 했던 일과 전혀 다른 일을 하는데 아직 적응을 못 해서 긴장되고 스트레스받아.,anxiety,2,E31
일을 조금 더 하다 보면 적응할 수 있을 것 같아.,anxiety,2,E31
바빠서 주변 사람들과 만나기 힘들어지다 보니 주변에 아무도 없어. 너무 외롭다.,anxiety,2,E31
외로워서 사람들이랑 만나려고 해도 어색할 거 같아서 긴장되니까 더 안 만나게 되는 거 같아.,anxiety,2,E31
긴장된다고 미룰 수 없으니까 용기 내서 연락하고 만나자고 하려고.,anxiety,2,E31
조별 과제를 하는데 내가 서투른 것 같아서 조원들에게 정말 미안하고 눈치 보여.,sad,1,E56
열심히 하고 있는데 조원들은 성에 차지 않나 봐.,sad,1,E56
미안함이 들지 않도록 더 열심히 참여해야겠어.,sad,1,E56
나는 직장 동료들보다 너무 못난 사람 같아. 너무 속상해.,anger,3,E18
늘 뒤처지고 동료들과 잘 어울리지도 못해서 스트레스를 받아. 내 성격이 이상한 탓이야.,anger,3,E18
이런 상황도 시간이 지나가면 괜찮아지겠지? 그냥 잘 버텨볼래.,anger,3,E18
회사에서 동기한테 지기 싫어서 남의 의견을 가로채서 내 걸로 만들었어. 그런데 마음이 괴로워.,sad,1,E56
이렇게까지 할 필요가 있나 싶어서 너무 죄책감 들어. 이 경쟁 사회가 문제야.,sad,1,E56
죄책감이 들어도 어쩔 수 없어. 동기한테 뒤처질 순 없어.,sad,1,E56
공부를 해야 하는데 인터넷이 너무 재미있어서 공부를 못하고 있어.,sad,1,E56
미디어 중독으로 인해 성적이 안 나오니까 부모님께 죄송하고 미안해.,sad,1,E56
앞으로 인터넷 하는 시간을 정해놓고 해야겠어.,sad,1,E56
오늘 남자친구하고 싸웠어. 헤어지게 될까 봐 너무 초조해.,anxiety,2,E30
그런데 먼저 사과를 하기가 너무 어려워.,anxiety,2,E30
친구를 통해서 나의 미안한 마음을 전해볼게.,anxiety,2,E30
요즘 내 인생에 목표가 없어서 집중하기가 어려워.,anxiety,2,E35
인생 목표가 없으니 자아 혼란이 오는 것 같아.,anxiety,2,E35
인생 멘토를 찾아가서 이야기를 들어봐야겠어.,anxiety,2,E35
요즘 취업 시장이 너무 힘들어서 스트레스가 쌓여.,sad,1,E49
소득수준도 보장이 안 되니 불안해.,sad,1,E49
청년 일자리가 많이 나와 있는 사이트들을 조사해봐야겠어.,sad,1,E49
요즘 내 소득이 줄어들어서 불만스러워.,anxiety,2,E37
직장에서의 상황이 그다지 좋지 않은데 소득까지 줄어버리니 기분이 좋지 않아.,anxiety,2,E37
일하면서 다른 일도 한번 알아봐야겠어. 좋은 일을 구하면 직장을 옮길 거야.,anxiety,2,E37
부모님에게 내가 원하는 고등학교로 진학하고 싶다고 말해야 해. 그런데 너무 긴장돼.,anxiety,2,E31
부모님은 항상 내 꿈을 밀어주지 않으셨어. 이번에도 내 꿈을 무시하실까 봐 걱정이야.,anxiety,2,E31
오늘은 진지하게 부모님에게 내 꿈에 관해 설명하고 내 의지를 보여드릴 거야.,anxiety,2,E31
부모님은 내 직업을 맘에 들어 하시지 않아. 항상 나에게 일을 그만두라고 하셔.,sad,1,E49
하지만 나는 부모님에게 얘기해볼 수 없어. 부모님은 내 얘기를 들으려고 하지 않으실 거야.,sad,1,E49
어차피 내 얘기는 들으려고 하지도 않으실 거야. 그냥 부모님 뜻대로 해야겠어.,sad,1,E49
부모님이 편하게 노후를 맞이하지 못 하시는 게 모두 다 내 탓인 것 같아.,anger,3,E18
내가 정신 장애가 있어서 부모님께 계속 의지 해왔어. 독립을 해야 할지 고민이야.,anger,3,E18
일단 부모님과 이야기를 나눠봐야 할 것 같아. 부모님의 입장도 들어봐야겠어.,anger,3,E18
나 요즘 정신적으로 문제가 있는 것 같아. 이런 내가 너무 속상해.,anger,3,E10
다른 사람들이 나를 무시해서 학대받는 느낌이 들어. 어떻게 행동해야 할지 모르겠어.,anger,3,E10
병원에 가서 진료를 받아봐야겠어. 나 자신이 더 증오스러워지기 전에.,anger,3,E10
나는 대학을 나오지 않았지만 아이는 대학을 보내고 싶어. 자녀 교육에 대한 고민이 많아.,sad,1,E40
내가 공부를 잘하지 못했는데 우리 아이도 공부를 못해서 고민이야.,sad,1,E40
아이와 함께 공부해서 아이를 좋은 대학에 보낼 거야.,sad,1,E40
집에 생활비를 가져다 줘야 하는데 몸이 아파서 일하기가 힘들어.,sad,1,E22
경제적으로 집안에 도움이 되지 않아서 슬퍼.,sad,1,E22
몸이 건강해지게 운동을 해볼까 해.,sad,1,E22
가족들이 장애가 있는 나를 부양하기 힘들어하는 것 같아.,anger,3,E10
가족들에게 항상 미안하고 내가 너무 싫고 증오스러워.,anger,3,E10
가족들에게 도움이 되는 사람이 되고 싶어. 말이라도 조금 더 따뜻하게 대처할 예정이야.,anger,3,E10
내가 신체장애가 있는데 매번 엄마랑 아빠랑 이 문제로 자주 싸우셔. 어쩔 줄 모르겠어.,anxiety,2,E35
어렸을 때부터 있었던 장애인데 뭔가에 집중하기도 힘들고 집안 분위기도 이러니 더 어려워.,anxiety,2,E35
일단 부모님과 진지하게 대화를 나눠보려고.,anxiety,2,E35
요즘 학교 담임선생님 크게 혼이 났는데 죄책감이 들 정도야.,sad,1,E56
며칠간 게임으로 밤을 새우고 시험공부를 안 해서 점수가 밑바닥이었거든. 너무 죄송했어.,sad,1,E56
따끔하게 혼내주셔서 정신을 차렸지만 아직까지 죄책감이 느껴져.,sad,1,E56
요즘 고등학교 진로로 고민 중인데 그동안 시험성적이 좋지 못해서 너무 죄책감이 들어.,anxiety,2,E50
내신도 그렇고 시험성적이 좋지 못해서 지원 자격이 안 될 것 같아.,anxiety,2,E50
아무래도 내가 눈을 낮춰서 일반 고등학교에 진학하는 수밖에 없는 것 같아.,anxiety,2,E50
집에 나와 혼자 살고 싶은데 경제적으로 자립이 안 되어 있어서 힘들어. 그동안 뭘 한 걸까.,anger,3,E18
내가 조금 더 소비를 줄이고 돈을 모아놨다면 해결될 일이었는데.,anger,3,E18
지금부터라도 돈을 열심히 모아서 내후년 독립을 목표로 잡아야겠어.,anger,3,E18
갱년기로 인해 일상이 우울한 나날의 연속인데 어떻게 이를 극복하면 좋을지 모르겠어.,anxiety,2,E37
체중이 급격히 증가했는데 나 자신이 너무 불만스러워. 우울증까지 겹쳐서 너무 힘들고.,anxiety,2,E37
딸이 약을 챙겨줬는데 꾸준히 먹어보면서 관리를 하려고.,anxiety,2,E37
몇 년 전 명예퇴직 후 경제적으로 살아갈 길이 막막해서 초조해.,anxiety,2,E30
모아놓은 돈은 점점 떨어지는데 마땅히 무슨 일을 해야 할지 모르겠어.,anxiety,2,E30
주민 센터나 복지관에 가서 할 수 있는 일이 있는지 알아봐야겠어.,anxiety,2,E30
공부를 별로 열심히 하지도 않았는데 일 등을 해서 친구들한테 눈치가 보여.,sad,1,E56
응. 친구들은 반면 공부를 열심히 했는데도 성적이 안 나와 엄청 속상해해.,sad,1,E56
일단 내가 친구들의 속상한 마음을 좀 달래줘야지.,sad,1,E56
유치원 때부터 부모님이 성적이 좋지 않으면 나를 자주 때렸어.,sad,1,E40
오늘도 성적이 나왔는데 분명 집에 가서 맞을 수밖에 없을 거야.,sad,1,E40
그냥 울기만 했어. 주변에 누구에게도 이런 말을 할 수가 없어서.,sad,1,E40
축구로 성공하려고 어릴 적부터 운동했는데 발목이 안 좋아 선수를 포기했어.,sad,1,E40
응. 축구밖에 할 수 있는 게 없는데 앞으로 어떻게 해야 할지 막막해.,sad,1,E40
아이들을 좋아하니 축구를 가르치는 선생님이 돼야겠어.,sad,1,E40
나이가 들어서 자식들한테 짐이 될까 미안한데 몸까지 안 좋으니 속상해.,sad,1,E56
자식들도 형편이 어려운데 병원비를 보태주고 있어서 내가 면목이 없어.,sad,1,E56
내가 할 수 있는 부업을 찾아서 조금이라도 보탬이 되어야겠지.,sad,1,E56
나이가 들었다는 이유로 아무도 나를 채용해주지 않아 속상해.,sad,1,E22
응. 나이가 들었어도 경험이 있으니 젊은 사람들보다 빠를 텐데 아무도 나를 안 써줘.,sad,1,E22
포기하지 않고 계속해서 일하고 싶다는 의지를 보여줘야겠지.,sad,1,E22
학교에서 나쁜 친구들에게 자주 괴롭힘을 당하는데 말할 데도 없어서 힘들고 괴로워.,sad,1,E40
엄마가 학교에서 무슨 일이 있냐고 물어보시는데 걱정하실까 봐 말도 못 꺼냈어.,sad,1,E40
일단 담임선생님과 상의해서 해결책을 찾고 싶어.,sad,1,E40
형님도 돌아가시고 최근에 아내까지 세상을 떠나니 삶이 힘겹고 슬퍼.,anxiety,2,E25
나도 나이가 들고 주위 사람들도 나이가 들어가니 왠지 더 죽음이 두렵고 삶이 허무해.,anxiety,2,E25
새로운 걸 배우러 다니면서 운동도 하면 기분이 좋아질 것 같아.,anxiety,2,E25
이제 나이 먹어서 이 이상 직급에서 올라가지 않아. 나를 존경해 주지도 않아서 너무 슬퍼.,sad,1,E22
직급도 안 올려주고 존경도 못 받는 내 인생이 너무 불행해.,sad,1,E22
친구들이랑 여행을 다닐까? 친구들이랑 놀다 보면 후련해질지도 몰라.,sad,1,E22
게임에 중독된 것 같은데 쉽게 고쳐지질 않아 초조해.,anxiety,2,E30
곧 중간고사도 다가와서 공부해야 하는데 끊는다고 마음을 먹어도 작심삼일이야.,anxiety,2,E30
담임선생님께 중독 문제에 관해 조언을 구해야겠어.,anxiety,2,E30
어제 남자친구와 말다툼을 했어. 헤어지게 될까 봐 초조해.,anxiety,2,E30
평소에도 화가 나면 주체가 잘 안 되는데 어제도 폭발해버렸어.,anxiety,2,E30
남자친구가 화가 풀릴 때까지 애교를 부렸는데 이번에는 어떨지 모르겠어.,anxiety,2,E30
아내에게 친한 남자인 친구들이 많은데 그 점이 불안하고 힘이 들어.,anxiety,2,E25
다들 나보다 돈도 잘 벌고 인물도 좋아서 열등감도 느껴지고 슬프네.,anxiety,2,E25
행복한 결혼 생활을 위해 이 문제로 부부 상담을 받아봐야겠어.,anxiety,2,E25
직장에서 정년퇴직했는데 이제 소득이 없다고 생각하니 초조해.,anxiety,2,E30
다른 일을 찾아보자고 마음은 먹었는데 실천이 어려워 답답하네.,anxiety,2,E30
동사무소에서 제공하는 일자리 프로그램을 신청해야겠어.,anxiety,2,E30
친구가 내 틱장애를 놀려서 화를 참지 못하고 친구를 때렸어. 너무 속상해.,anxiety,2,E30
내가 때린 것 때문에 이제부터 친구가 나를 어떻게 대할지 모르겠어. 초조할 정도야.,anxiety,2,E30
친구를 때린 것에 대해 먼저 진심으로 사과하고 나를 놀린 것에 대한 사과도 받아내야겠어.,anxiety,2,E30
친구가 계속 내게 돈을 빌리고 안 돌려줘서 부모님께 말씀드렸는데 무관심하셔.,anger,3,E18
하지만 내가 친구에게 단호하게 말하지 못한 탓인걸. 왜 나는 당당하게 말을 못할까?,anger,3,E18
친구에게 단호하게 돈을 돌려달라고 말해야겠어.,anger,3,E18
틱장애를 앓게 되면서 직장에서 잘리고 돈도 부족해졌어.,sad,1,E22
나는 너무 불행한 것 같아. 스트레스 때문에 생긴 틱장애인데 말이야.,sad,1,E22
병원에 다니면서 빨리 틱장애를 치료받아야겠어.,sad,1,E22
여자친구와 갈등이 생겼어. 먼저 다가가서 사과하고 싶은데 다가가기 어렵고 긴장돼.,anxiety,2,E31
내가 먼저 다가가서 사과하면 해결될 텐데 다가가기가 너무 어려워. 괜히 긴장되고.,anxiety,2,E31
마음을 다잡고 여자친구에게 먼저 다가가 봐야겠어.,anxiety,2,E31
늙어가는 나 자신을 보며 나의 존재 이유가 없는 것처럼 느껴져.,anxiety,2,E50
젊었을 때 자격증도 많이 따고 공부도 열심히 할걸. 게을렀던 내 잘못이야.,anxiety,2,E50
내가 쓸모없다는 생각이 들지 않도록 내가 잘하는 게 무엇인지 찾아봐야겠어.,anxiety,2,E50
갱년기가 찾아오더니 우울해져서 힘들어.,sad,1,E49
사는 게 다 부질없고 장애도 있어서 마치 내가 패배자가 된 것만 같아.,sad,1,E49
병원에서 상담을 받아보는 게 좋을 것 같아.,sad,1,E49
저녁 식사 중에 진로 얘기를 하다가 새아빠께 심한 말을 해서 너무 죄송해.,sad,1,E56
새아빠가 아무리 잘 대해주셔도 내 진로에 대해 간섭하는 건 용납 못 해서 그랬어.,sad,1,E56
내가 먼저 사과드려야겠어. 그리고 꼭 성공해서 효도할 거야.,sad,1,E56
내일 대학 면접인데 무대 공포증이 있어서 손을 떨고 말을 더듬을까 봐 걱정되고 초조해.,anxiety,2,E30
항상 대학 면접만 보면 너무 떨려서 말을 더듬고 실수했는데 이번에도 그럴까 봐 많이 불안해.,anxiety,2,E30
면접 연습을 좀 더 해봐야겠어. 그래서 이번 면접은 꼭 붙을 거야.,anxiety,2,E30
청각장애가 있어서 취업하는 것이 너무 어려워. 내가 정말 가치 없는 사람인 것 같아 속상해.,anger,3,E19
남들보다 더 노력하고 더 열심히 했는데 결과가 좋지 않아서 속상하고 억울해.,anger,3,E19
내일 한국장애인고용공단에 한번 문의해볼 거야. 나 절대 포기하지 않아.,anger,3,E19
경력 단절 여성으로 취업했는데 업무 메뉴얼 외우기가 너무 어려워. 나이 들어가는 내가 싫다.,anger,3,E18
젊었을 땐 잘했는데 이제는 눈도 침침해지는 거 같고 이해력이나 암기력도 많이 안 좋아졌어.,anger,3,E18
나 예전처럼 더 노력해 볼래. 젊은 사람들한테 지지 않는 젊은 인생을 살 거야.,anger,3,E18
당뇨에 고혈압에 병원비가 한두 푼이 아니야. 나 때문에 가족들이 피해보는 거 같아서 슬퍼.,anger,3,E18
언제부터 이렇게 무능해진 걸까? 이제 쓸모없어진 것 같아 너무 우울하고 힘들어.,anger,3,E18
조금 더 건강 관리에 신경써서 극복해내면 자신감이 돌아올 것 같아.,anger,3,E18
공공기관에서 무료로 교육을 받고 있는데 눈도 잘 안 보이고 귀도 잘 안 들려서 힘들어.,sad,1,E56
자식들에게 손 안 벌리려고 이 나이에 도전하는 건데 이런 것도 못하다니 자식들에게 미안해.,sad,1,E56
가족들과 솔직하게 이런 상황을 얘기해보고 응원을 받으면 힘이 날 것 같아.,sad,1,E56
자식들 떠나고 나밖에 없네. 이러다 쓸쓸하게 죽는 거 아닐까?,sad,1,E40
젊었을 땐 영원할 것 같던 내 건강도 자식들도 이젠 없어. 외롭고 앞으로가 걱정돼.,sad,1,E40
조금 주책이지만 자식들에게 전화해볼래. 지금은 자식들 목소리가 너무 듣고 싶어.,sad,1,E40
가족들도 친구들도 이제 아무도 내 주위에 없어. 나는 내 성격을 증오해.,anger,3,E10
왜 항상 모든 일에 예민하게 굴고 화는 그렇게 자주 나는지 모르겠어. 나도 이런 내가 싫어.,anger,3,E10
가족들과 웃으면서 식사를 하며 외로움을 잊었어. 그런데 이제 다 나를 떠나갔어.,anger,3,E10
배움이 부족해 평생 막일만 했는데 이렇게 늙어 몸만 아프니 가족에게 미안해.,sad,1,E56
잘 걷지도 못하고 절뚝거리는 내가 짐이 되는 것 같아.,sad,1,E56
가족에게는 위로를 받는 것 조차 미안하고 오랜 친구를 보고 싶어.,sad,1,E56
퇴직 후 집에만 있으니 점점 살이 찌고 걷기도 힘들고 만사가 싫어.,anxiety,2,E37
운동을 해야 하는데 돈도 없고 알면서도 잘 안 돼.,anxiety,2,E37
동네 친구랑 함께 걷기 운동이라도 시작해야겠어.,anxiety,2,E37
나이가 드니 집안일조차 힘들고 아무것도 못 하는 것 같아 슬퍼.,sad,1,E22
집에서도 쓸모없는 뒷방 노인네 신세가 된 것 같아서 하루하루가 불행해.,sad,1,E22
훌훌 털어내고 남편과 조용한 곳으로 잠시라도 여행을 가는 게 좋을 것 같아.,sad,1,E22
진로를 정하지 못하고 새아빠한테 걱정만 끼쳐드려서 미안해.,sad,1,E56
근데 아직도 진로를 어떻게 결정해야 할지 모르겠어.,sad,1,E56
진로는 중요하니까 내가 좋아하는 게 뭔지 생각해보고 결정할래.,sad,1,E56
친구가 말을 할 때 집중하기가 어려워.,anxiety,2,E35
그래서 내 행동을 친구가 싫어할 것 같아서 친구한테 눈치가 보여.,anxiety,2,E35
왜 집중하기 어려운지 병원에서 상담을 받아봐야겠어.,anxiety,2,E35
공부해야 하는데 하루 종일 핸드폰만 하는 내가 정말 싫어.,anger,3,E10
조금만 더 조금만 더 하다가 결국 핸드폰을 못 놓는 내가 너무 한심해.,anger,3,E10
혼자서는 도저히 못 이겨낼 거 같아서 부모님께 핸드폰을 맡기려고.,anger,3,E10
지금 독립해서 내가 혼자 잘 살 수 있을지 걱정이야.,sad,1,E40
독립하면 편하긴 하겠지만 부모님 밑에서 돈 안 들고 편하게 살고 싶은 마음도 있어.,sad,1,E40
지금 자취하는 친구들한테서 조언을 듣고 결정하려고.,sad,1,E40
친구는 아픈 나를 걱정해서 한 말인데 내가 자격지심에 괜히 화내서 싸웠어.,anger,3,E18
이러다 친구랑 멀어지게 되면 다 내 탓이야. 너무 속상해.,anger,3,E18
친구한테 솔직하게 말하고 사과할 거야.,anger,3,E18
요새 취업이 과도한 경쟁으로 너무 힘들어져서 스트레스받아.,anger,3,E18
나는 분명 경쟁에서 뒤처지고 말 거야. 왜 열심히 안 했는지 한심해.,anger,3,E18
조금 마음을 내려놓고 내 탓하는 걸 줄일 거야.,anger,3,E18
내 나이가 육십인데 이번에 아내랑 이혼하게 됐어. 이 사실이 너무 힘들어.,anxiety,2,E25
같이 잘살고 있다고 생각했는데 나만의 생각이었나 봐. 너무 허탈해.,anxiety,2,E25
친구라도 자주 만나면 나아질 것 같아.,anxiety,2,E25
노후준비를 아직 제대로 준비를 못 했어. 다 내 잘못이야.,anger,3,E18
매번 잘 모아놔야지 하면서도 돈을 여기저기 많이 써서 모으지 못했어. 정말 한심해.,anger,3,E18
늦었지만 지금이라도 열심히 돈을 모아야지.,anger,3,E18
내가 일자리를 잃었다는 걸 아직 남편은 모르고 있어.,anxiety,2,E31
돈이 점점 떨어져서 얘기해야 하는데 막상 얘기하려니 너무 긴장돼서 못하겠더라고.,anxiety,2,E31
남편도 사정을 얘기하면 이해해 주겠지? 털어놓고 어떻게 해야 할지 상의해야겠어.,anxiety,2,E31
부모님도 친구들도 나한테 관심이 없어. 다 내가 부족해서 그런 것 같아서 속상해.,anger,3,E18
내가 부족하고 멍청해서 그런 거 같아서 더 비참해.,anger,3,E18
말하기가 조금 그래서 부모님과 친구들한테 내 속마음을 편지로 써서 주려고 해.,anger,3,E18
대학생 때 사고로 생긴 아들이 있는데 내가 어떻게 해야 할지 몰라서 답답해.,anxiety,2,E35
아들한테 집중해서 잘 대해줘야 한다는 건 알지만 실제로는 실천이 안 되는 것 같아.,anxiety,2,E35
내 인생 목표를 세우고 아들을 어떻게 키울지에 대해서 전문기관의 도움을 받아야겠어.,anxiety,2,E35
요즘 너무 우울해서 병원에 갔더니 갱년기래. 그동안 가족들을 너무 괴롭힌 거 같아 속상해.,anger,3,E18
남편으로서 아빠로서 하염없이 약해지는 것 같아서 나 자신이 한심해.,anger,3,E18
가족들을 불러서 지금 내 상황을 알리고 서로 노력하자고 말해야겠어.,anger,3,E18
내가 공부를 못해서 친척들에게 부모님이 창피해하셔서 나 자신이 한심스러워.,anger,3,E10
부모님을 기쁘게 해 드리기 위해 공부를 잘하고 싶어.,anger,3,E10
학교에서 선생님 말씀 열심히 듣고 독서실에서 공부를 해야겠어.,anger,3,E10
나는 시험성적에 대해 부모님이 포기하셔서 더 이상 공부하지 않고 포기하고 싶어.,sad,1,E49
부모님이 관심이 없으시니 더 이상 공부하고자 하는 욕심이 안 생겨.,sad,1,E49
부모님이랑 대화를 해서 공부하고자 하는 마음으로 바꾸어야겠어.,sad,1,E49
아버지가 이혼 후 새로운 여자 친구와 결혼을 하신다고 해서 나는 슬퍼.,sad,1,E22
이혼하신 지 얼마 안 되셨는데 내 생각도 물어보지 않고 결혼을 하신대.,sad,1,E22
내 의견을 말해서 아빠와 조금 상의를 하고 싶어.,sad,1,E22
코로나로 인해 취업이 어려워져서 불안하고 슬퍼.,sad,1,E22
오랫동안 준비했던 건데 일이 이렇게 되니 어떻게 해야 할지 모르겠어.,sad,1,E22
차선으로 하던 중인 공부를 열심히 해서 공무원 시험에 도전해야겠어.,sad,1,E22
부모님이 원하는 대학교를 가기에는 성적이 안 돼서 상황이 불만족스러워.,anxiety,2,E37
그리고 나는 다른 학교를 가고 싶은데 그 부분에서 항상 다툼이 생기는 것 같아.,anxiety,2,E37
부모님과 제대로 날을 잡고 대화를 나눠봐야겠어.,anxiety,2,E37
나는 다른 남자들에 비해 월급이 적어서 우리 가족들이 많이 힘들어해.,anxiety,2,E50
애들 학원도 제대로 못 보내줘서 너무 죄책감이 심하게 들어.,anxiety,2,E50
직장 다니는 거 외에도 주말에 따로 일을 더 해서 더 도움이 되어야겠어.,anxiety,2,E50
친구들과 얘기를 하니 내 월급이 너무 낮아 비관적이고 걱정돼.,sad,1,E40
소비 습관도 너무 달라져서 점점 생활 격차가 커지고 있어.,sad,1,E40
아무래도 회사 이직을 위해서 자기 계발을 하면서 알아봐야겠어.,sad,1,E40
내가 당뇨로 인해 자꾸 살이 빠져서 마음이 초조해.,anxiety,2,E30
관리를 체계적으로 해야 했는데 관리를 제대로 못 했어. 어떻게 해야 할지 감이 안 잡혀.,anxiety,2,E30
아무래도 의사와 상담해서 여러 가지 조언을 구해야겠어.,anxiety,2,E30
에스엔에스에 좋은 대학에 간 친구들이 많아져서 너무 초조한데 공부를 잘 안 해.,anxiety,2,E30
열심히 공부하려고 마음은 먹는데 막상 잘 하지를 않아서 너무 힘들어.,anxiety,2,E30
공부가 안돼도 책상 앞에 앉아있는 버릇부터 들여야겠어.,anxiety,2,E30
